"TAG_Duration";"FIL_Track";"TAG_length";"TAG_Exten";"ODR_Track";"TAG_Albumartists";"Position1";"TAG_Year";"TAG_Artists";"TAG_Genres";"REP_Album";"Position2";"TAG_Album";"Category";"TAG_Disc";"TAG_Track";"TAG_Title";"ID_CD";"REP_Track";"Date_Insert";"Statut";"ID_TRACK";"Family"
"508,773";"08. Oliver Prime – Fragments.flac";"00:08:29";"Flac Audio";"1-08";"John 00 Fleming";"Labels";"2009";"Oliver Prime";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"08";"Fragments";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:20";"NEW";"54905";"Label/Physique"
"605,533";"09. John 00 Fleming & The Digital Blonde – Epicate.flac";"00:10:06";"Flac Audio";"2-09";"John 00 Fleming";"Labels";"2009";"John 00 Fleming & Digital Blonde, The";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"09";"Epicate";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:20";"NEW";"54906";"Label/Physique"
"475,533";"09. Vibrasphere & Ticon – Dewsdrops (John 00 Fleming Mash Up Mix).flac";"00:07:56";"Flac Audio";"1-09";"John 00 Fleming";"Labels";"2009";"Vibrasphere Vs Ticon";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"09";"Dewdrops (John 00 Fleming Mash Up Mix)";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:20";"NEW";"54907";"Label/Physique"
"551,52";"01. Liquid Soul – Global illumination (Martin Roth OMFG! rmx).flac";"00:09:12";"Flac Audio";"1-01";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"01";"Global Illumination (Martin Roth OMFG Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:27";"NEW";"54908";"Label/Physique"
"526,813";"01. Liquid Soul – Lost Gravity.flac";"00:08:47";"Flac Audio";"2-01";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"01";"Lost Gravity";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:27";"NEW";"54909";"Label/Physique"
"556,76";"02. Liquid Soul – Devotion (Ace Ventura rmx).flac";"00:09:17";"Flac Audio";"2-02";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"02";"Devotion (Ace Ventura Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:27";"NEW";"54910";"Label/Physique"
"490,053";"02. Liquid Soul – Devotion (Protoculture rmx).flac";"00:08:10";"Flac Audio";"1-02";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"02";"Devotion (Protoculture Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:27";"NEW";"54911";"Label/Physique"
"474,613";"03. Liquid Soul – Love in stereo (Jerome IsmaAe rmx).flac";"00:07:55";"Flac Audio";"1-03";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"03";"Love In Stereo (Jerome Isma-Ae Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:27";"NEW";"54912";"Label/Physique"
"464,173";"03. Liquid Soul – Out of the blue (Tristan rmx).flac";"00:07:44";"Flac Audio";"2-03";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"03";"Out Of The Blue (Tristan Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:27";"NEW";"54913";"Label/Physique"
"481,693";"04. Liquid Soul – Escape (Visua rmx).flac";"00:08:02";"Flac Audio";"2-04";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"04";"Escape (Visua Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:27";"NEW";"54914";"Label/Physique"
"454,093";"04. Liquid Soul – Push (Phoni Orphants rmx).flac";"00:07:34";"Flac Audio";"1-04";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"04";"Push (Phony Orphants Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:27";"NEW";"54915";"Label/Physique"
"480,013";"05. Liquid Soul – Dreamdancer.flac";"00:08:00";"Flac Audio";"2-05";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"05";"Dreamdancer";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:27";"NEW";"54916";"Label/Physique"
"615,227";"05. Liquid Soul – The reason (Perfect Stranger rmx).flac";"00:10:15";"Flac Audio";"1-05";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"05";"The Reason (Perfect Stranger Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:27";"NEW";"54917";"Label/Physique"
"460";"06. Liquid Soul – Clean mind (Human Element rmx).flac";"00:07:40";"Flac Audio";"1-06";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"06";"Clean Mind (Human Element Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:27";"NEW";"54918";"Label/Physique"
"460,48";"06. Liquid Soul – In My Mind.flac";"00:07:40";"Flac Audio";"2-06";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"06";"In My Mind";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:28";"NEW";"54919";"Label/Physique"
"461,613";"07. Fatali – Ocean view (Liquid Soul rmx).flac";"00:07:42";"Flac Audio";"2-07";"Liquid Soul";"Labels";"2009";"Fatali";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"07";"Ocean View (Liquid Soul Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:28";"NEW";"54920";"Label/Physique"
"504,24";"07. Liquid Soul – Desire (Ovnimoon rmx).flac";"00:08:24";"Flac Audio";"1-07";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"07";"Desire (Ovnimoon Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:28";"NEW";"54921";"Label/Physique"
"504,467";"08. Liquid Soul – Sweet things (System 7 rmx).flac";"00:08:24";"Flac Audio";"1-08";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"08";"Sweet Things (System 7 Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:28";"NEW";"54922";"Label/Physique"
"480,653";"08. Liquid Soul & Perfect Stranger – Wildcave.flac";"00:08:01";"Flac Audio";"2-08";"Liquid Soul";"Labels";"2009";"Liquid Soul (3) & Perfect Stranger";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"08";"Wild Cave";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:28";"NEW";"54923";"Label/Physique"
"495,64";"09. Liquid Soul – The ritual (Lenny Ibizarre rmx).flac";"00:08:16";"Flac Audio";"1-09";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"09";"The Ritual (Lenny Ibizarre Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-17 12:38:28";"NEW";"54924";"Label/Physique"
"450,64";"09. System 7 – Space bird (Liquid Soul rmx).flac";"00:07:31";"Flac Audio";"2-09";"Liquid Soul";"Labels";"2009";"System 7";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"09";"Space Bird (Liquid Soul Rmx)";"4036";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-17 12:38:28";"NEW";"54925";"Label/Physique"
"455";"Magoon - Don't Panik!.flac";"00:07:35";"Flac Audio";"01";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"01";"Let's Dance";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54926";"Label/Physique"
"481";"Magoon - Don't Panik!.flac";"00:08:01";"Flac Audio";"02";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"02";"Only In Your Head";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54927";"Label/Physique"
"450";"Magoon - Don't Panik!.flac";"00:07:30";"Flac Audio";"03";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"03";"P.A.M.";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54928";"Label/Physique"
"433";"Magoon - Don't Panik!.flac";"00:07:13";"Flac Audio";"04";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"04";"Swing Da Legs";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54929";"Label/Physique"
"438";"Magoon - Don't Panik!.flac";"00:07:18";"Flac Audio";"05";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"05";"All In";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54930";"Label/Physique"
"405";"Magoon - Don't Panik!.flac";"00:06:45";"Flac Audio";"06";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"06";"Laserbeam 17";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54931";"Label/Physique"
"464";"Magoon - Don't Panik!.flac";"00:07:44";"Flac Audio";"07";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"07";"Don't Panik!";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54932";"Label/Physique"
"425";"Magoon - Don't Panik!.flac";"00:07:05";"Flac Audio";"08";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"08";"Science Of Noises";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54933";"Label/Physique"
"495";"Magoon - Don't Panik!.flac";"00:08:15";"Flac Audio";"09";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"09";"Taschentuch";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54934";"Label/Physique"
"448";"Magoon - Don't Panik!.flac";"00:07:28";"Flac Audio";"10";"Magoon";"Labels";"2006";"Magoon";"";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"Yellow Sunshine Explosion";"Don't Panik!";"TRANCE";"1";"10";"Swampland";"4037";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 130-CD] Magoon - Don't Panik! (2006)";"2017-03-17 12:42:43";"NEW";"54935";"Label/Physique"
"499";"Psytrain - Mystic Ingredients.flac";"00:08:19";"Flac Audio";"01";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"01";"Step Shoes";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54936";"Label/Physique"
"506";"Psytrain - Mystic Ingredients.flac";"00:08:26";"Flac Audio";"02";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"02";"Mystic Ingredients";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54937";"Label/Physique"
"437";"Psytrain - Mystic Ingredients.flac";"00:07:17";"Flac Audio";"03";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"03";"Royal Rumble";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54938";"Label/Physique"
"457";"Psytrain - Mystic Ingredients.flac";"00:07:37";"Flac Audio";"04";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"04";"Nightmares";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54939";"Label/Physique"
"484";"Psytrain - Mystic Ingredients.flac";"00:08:04";"Flac Audio";"05";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"05";"El Cremo";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54940";"Label/Physique"
"459";"Psytrain - Mystic Ingredients.flac";"00:07:39";"Flac Audio";"06";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"06";"Rocktronics";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54941";"Label/Physique"
"477";"Psytrain - Mystic Ingredients.flac";"00:07:57";"Flac Audio";"07";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"07";"Out There";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54942";"Label/Physique"
"422";"Psytrain - Mystic Ingredients.flac";"00:07:02";"Flac Audio";"08";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"08";"Enermaxima";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54943";"Label/Physique"
"462";"Psytrain - Mystic Ingredients.flac";"00:07:42";"Flac Audio";"09";"Psytrain";"Labels";"2007";"Psytrain";"""Progressive Trance""";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"Yellow Sunshine Explosion";"Mystic Ingredients";"TRANCE";"1";"09";"Flight Sense";"4038";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 150-CD] Psytrain - Mystic Ingredients (2007)";"2017-03-17 12:42:49";"NEW";"54944";"Label/Physique"
"486,68";"01. Vertical Mode – Time Code.flac";"00:08:07";"Flac Audio";"1-01";"Vertical Mode";"Labels";"2015";"Vertical Mode";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"01";"Time Code";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:37";"NEW";"54945";"Label/Physique"
"474,973";"01. Vertical Mode – Time Machine.flac";"00:07:55";"Flac Audio";"2-01";"Vertical Mode";"Labels";"2015";"Vertical Mode";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"01";"Time Machine";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:37";"NEW";"54946";"Label/Physique"
"615,987";"02. Ace Ventura & Loud – Our Moment.flac";"00:10:16";"Flac Audio";"1-02";"Vertical Mode";"Labels";"2015";"Ace Ventura & Loud";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"02";"Our Moment";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:37";"NEW";"54947";"Label/Physique"
"550,773";"02. Symbolic vs. Zen Mechanic – Portal Of Perception.flac";"00:09:11";"Flac Audio";"2-02";"Vertical Mode";"Labels";"2015";"Symbolic (3) Vs Zen Mechanics";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"02";"Portal Of Perception";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:37";"NEW";"54948";"Label/Physique"
"506,347";"03. Atmos, Born Sleepy & Animato – Senior Junkies.flac";"00:08:26";"Flac Audio";"1-03";"Vertical Mode";"Labels";"2015";"Born Sleepy , Animato & Atmos";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"03";"Senior Junkies";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:38";"NEW";"54949";"Label/Physique"
